player_id,player_name,season_n,season_n1,clutch_ts_n,clutch_ts_n1
1626167,Myles Turner,2023-24,2024-25,0.6570713391739674,0.7137883008356546
1626168,Trey Lyles,2021-22,2022-23,0.7462686567164178,0.7163323782234956
1626168,Trey Lyles,2022-23,2023-24,0.7163323782234956,0.42016806722689076
1626168,Trey Lyles,2023-24,2024-25,0.42016806722689076,0.4844961240310077
1626169,Stanley Johnson,2017-18,2018-19,0.574398249452954,0.625
1626169,Stanley Johnson,2020-21,2021-22,0.5707762557077626,0.9221311475409836
1626171,Bobby Portis,2017-18,2018-19,0.45230263157894735,0.35545023696682465
1626171,Bobby Portis,2018-19,2019-20,0.35545023696682465,0.6987577639751552
1626171,Bobby Portis,2021-22,2022-23,0.6265664160401002,0.4847645429362881
1626171,Bobby Portis,2022-23,2023-24,0.4847645429362881,0.37202380952380953
1626171,Bobby Portis,2023-24,2024-25,0.37202380952380953,0.4146919431279621
1626172,Kevon Looney,2017-18,2018-19,0.8653846153846153,0.5
1626172,Kevon Looney,2020-21,2021-22,1.0,0.7120253164556962
1626172,Kevon Looney,2021-22,2022-23,0.7120253164556962,0.44052863436123346
1626172,Kevon Looney,2022-23,2023-24,0.44052863436123346,0.3807106598984772
1626172,Kevon Looney,2023-24,2024-25,0.3807106598984772,0.5102040816326531
1626174,Christian Wood,2019-20,2020-21,0.6790123456790124,0.5315721649484536
1626174,Christian Wood,2020-21,2021-22,0.5315721649484536,0.5581668625146886
1626174,Christian Wood,2021-22,2022-23,0.5581668625146886,0.5933544303797468
1626178,Rondae Hollis-Jefferson,2017-18,2018-19,0.6006006006006006,0.468384074941452
1626179,Terry Rozier,2017-18,2018-19,0.5922693266832918,0.3
1626179,Terry Rozier,2018-19,2019-20,0.3,0.7055444555444556
1626179,Terry Rozier,2019-20,2020-21,0.7055444555444556,0.6699147381242386
1626179,Terry Rozier,2020-21,2021-22,0.6699147381242386,0.5504055619930475
1626179,Terry Rozier,2021-22,2022-23,0.5504055619930475,0.42382721783557825
1626179,Terry Rozier,2022-23,2023-24,0.42382721783557825,0.6498716302952503
1626179,Terry Rozier,2023-24,2024-25,0.6498716302952503,0.4573170731707317
1626181,Norman Powell,2019-20,2020-21,0.7309941520467836,0.5329457364341085
1626181,Norman Powell,2020-21,2021-22,0.5329457364341085,0.7339857651245552
1626181,Norman Powell,2021-22,2022-23,0.7339857651245552,0.6601362862010222
1626181,Norman Powell,2022-23,2023-24,0.6601362862010222,0.719309462915601
1626181,Norman Powell,2023-24,2024-25,0.719309462915601,0.7218844984802432
1626192,Pat Connaughton,2017-18,2018-19,0.4437869822485207,0.25
1626192,Pat Connaughton,2018-19,2019-20,0.25,0.5952380952380952
1626192,Pat Connaughton,2019-20,2020-21,0.5952380952380952,0.7242489270386265
1626192,Pat Connaughton,2020-21,2021-22,0.7242489270386265,0.6172839506172839
1626192,Pat Connaughton,2021-22,2022-23,0.6172839506172839,0.375
1626192,Pat Connaughton,2022-23,2023-24,0.375,0.5636604774535809
1626196,Josh Richardson,2017-18,2018-19,0.5597014925373134,0.586439588688946
1626196,Josh Richardson,2018-19,2019-20,0.586439588688946,0.4851889683350358
1626196,Josh Richardson,2019-20,2020-21,0.4851889683350358,0.7385120350109409
1626196,Josh Richardson,2020-21,2021-22,0.7385120350109409,0.509656652360515
1626196,Josh Richardson,2021-22,2022-23,0.509656652360515,0.5710659898477157
1626196,Josh Richardson,2022-23,2023-24,0.5710659898477157,0.6345177664974619
1626203,Treveon Graham,2018-19,2019-20,0.0,0.275735294117647
1626204,Larry Nance Jr.,2017-18,2018-19,0.8101851851851851,0.575880758807588
1626204,Larry Nance Jr.,2018-19,2019-20,0.575880758807588,0.5627962085308057
1626204,Larry Nance Jr.,2019-20,2020-21,0.5627962085308057,0.7065217391304348
1626204,Larry Nance Jr.,2020-21,2021-22,0.7065217391304348,0.819672131147541
1626204,Larry Nance Jr.,2021-22,2022-23,0.819672131147541,0.5368098159509203
1626204,Larry Nance Jr.,2022-23,2023-24,0.5368098159509203,0.5705394190871369
1626220,Royce O'Neale,2017-18,2018-19,0.7731958762886598,0.0
1626220,Royce O'Neale,2018-19,2019-20,0.0,0.8184523809523809
1626220,Royce O'Neale,2019-20,2020-21,0.8184523809523809,0.7954545454545455
1626220,Royce O'Neale,2020-21,2021-22,0.7954545454545455,0.2469135802469136
1626220,Royce O'Neale,2021-22,2022-23,0.2469135802469136,0.7
1626220,Royce O'Neale,2022-23,2023-24,0.7,0.8293838862559242
1626220,Royce O'Neale,2023-24,2024-25,0.8293838862559242,0.6388888888888888
1626224,Cedi Osman,2018-19,2019-20,0.5084151472650772,0.49586776859504134
1626224,Cedi Osman,2019-20,2020-21,0.49586776859504134,0.5033557046979866
1626224,Cedi Osman,2020-21,2021-22,0.5033557046979866,0.4032258064516129
1626224,Cedi Osman,2021-22,2022-23,0.4032258064516129,0.6278538812785388
1626224,Cedi Osman,2022-23,2023-24,0.6278538812785388,0.25
1627732,Ben Simmons,2017-18,2018-19,0.650392017106201,0.5886426592797784
1627732,Ben Simmons,2018-19,2019-20,0.5886426592797784,0.6445672191528545
1627732,Ben Simmons,2019-20,2020-21,0.6445672191528545,0.7170795306388527
1627734,Domantas Sabonis,2017-18,2018-19,0.5989583333333334,0.9185303514376997
1627734,Domantas Sabonis,2018-19,2019-20,0.9185303514376997,0.6403415154749199
1627734,Domantas Sabonis,2019-20,2020-21,0.6403415154749199,0.5489864864864865
1627734,Domantas Sabonis,2020-21,2021-22,0.5489864864864865,0.6103074141048824
1627734,Domantas Sabonis,2021-22,2022-23,0.6103074141048824,0.64453125
1627734,Domantas Sabonis,2022-23,2023-24,0.64453125,0.5583126550868487
1627734,Domantas Sabonis,2023-24,2024-25,0.5583126550868487,0.8771929824561403
1627736,Malik Beasley,2018-19,2019-20,0.6594036697247706,0.5555555555555556
1627736,Malik Beasley,2019-20,2020-21,0.5555555555555556,0.35294117647058826
1627736,Malik Beasley,2020-21,2021-22,0.35294117647058826,0.46397379912663755
1627736,Malik Beasley,2021-22,2022-23,0.46397379912663755,0.401536312849162
1627736,Malik Beasley,2022-23,2023-24,0.401536312849162,0.45714285714285713
1627736,Malik Beasley,2023-24,2024-25,0.45714285714285713,0.6266490765171503
1627739,Kris Dunn,2017-18,2018-19,0.5688622754491018,0.517638036809816
1627739,Kris Dunn,2018-19,2019-20,0.517638036809816,0.3997093023255814
1627739,Kris Dunn,2023-24,2024-25,0.6,0.22321428571428573
1627741,Buddy Hield,2017-18,2018-19,0.6545064377682404,0.4950495049504951
1627741,Buddy Hield,2018-19,2019-20,0.4950495049504951,0.552791597567717
1627741,Buddy Hield,2019-20,2020-21,0.552791597567717,0.5414831130690161
1627741,Buddy Hield,2020-21,2021-22,0.5414831130690161,0.4897388059701493
1627741,Buddy Hield,2021-22,2022-23,0.4897388059701493,0.5964730290456431
1627741,Buddy Hield,2022-23,2023-24,0.5964730290456431,0.8035714285714285
1627741,Buddy Hield,2023-24,2024-25,0.8035714285714285,0.5846325167037861
1627742,Brandon Ingram,2017-18,2018-19,0.4979674796747967,0.5510440835266821
1627742,Brandon Ingram,2018-19,2019-20,0.5510440835266821,0.4507364144235652
1627742,Brandon Ingram,2019-20,2020-21,0.4507364144235652,0.4814227458087902
1627742,Brandon Ingram,2020-21,2021-22,0.4814227458087902,0.5075636942675159
1627742,Brandon Ingram,2021-22,2022-23,0.5075636942675159,0.6869195046439629
1627742,Brandon Ingram,2022-23,2023-24,0.6869195046439629,0.5134115674769488
1627747,Caris LeVert,2017-18,2018-19,0.44074436826640545,0.500801282051282
1627747,Caris LeVert,2018-19,2019-20,0.500801282051282,0.6221719457013575
1627747,Caris LeVert,2019-20,2020-21,0.6221719457013575,0.4844961240310077
1627747,Caris LeVert,2020-21,2021-22,0.4844961240310077,0.4427083333333333
1627747,Caris LeVert,2021-22,2022-23,0.4427083333333333,0.5306603773584906
1627747,Caris LeVert,2022-23,2023-24,0.5306603773584906,0.4921259842519685
1627747,Caris LeVert,2023-24,2024-25,0.4921259842519685,0.7296954314720813
1627749,Dejounte Murray,2019-20,2020-21,0.49061433447098973,0.5823627287853578
1627749,Dejounte Murray,2020-21,2021-22,0.5823627287853578,0.49661876584953507
1627749,Dejounte Murray,2021-22,2022-23,0.49661876584953507,0.5373303167420814
1627749,Dejounte Murray,2022-23,2023-24,0.5373303167420814,0.45959070412764486
1627749,Dejounte Murray,2023-24,2024-25,0.45959070412764486,0.4807692307692308
1627750,Jamal Murray,2017-18,2018-19,0.6242740998838561,0.47642928786359073
1627750,Jamal Murray,2018-19,2019-20,0.47642928786359073,0.5054240631163708
1627750,Jamal Murray,2019-20,2020-21,0.5054240631163708,0.6795302013422818
1627750,Jamal Murray,2022-23,2023-24,0.5445227418321589,0.6918819188191881
1627750,Jamal Murray,2023-24,2024-25,0.6918819188191881,0.6939371804236669
1627751,Jakob Poeltl,2019-20,2020-21,0.31512605042016806,0.6402439024390244
1627751,Jakob Poeltl,2020-21,2021-22,0.6402439024390244,0.5800464037122969
1627751,Jakob Poeltl,2021-22,2022-23,0.5800464037122969,0.6707317073170732
1627751,Jakob Poeltl,2022-23,2023-24,0.6707317073170732,0.7231404958677686
1627751,Jakob Poeltl,2023-24,2024-25,0.7231404958677686,0.5062305295950156
1627752,Taurean Prince,2017-18,2018-19,0.45167118337850043,0.5200308166409862
1627752,Taurean Prince,2018-19,2019-20,0.5200308166409862,0.41079812206572774
1627752,Taurean Prince,2022-23,2023-24,0.7518796992481203,0.5165289256198348
1627752,Taurean Prince,2023-24,2024-25,0.5165289256198348,0.5537974683544303
1627759,Jaylen Brown,2017-18,2018-19,0.5910987482614742,0.6201044386422976
1627759,Jaylen Brown,2018-19,2019-20,0.6201044386422976,0.5911330049261083
1627759,Jaylen Brown,2019-20,2020-21,0.5911330049261083,0.5137991779213152
1627759,Jaylen Brown,2020-21,2021-22,0.5137991779213152,0.4989495798319328
1627759,Jaylen Brown,2021-22,2022-23,0.4989495798319328,0.5335731414868106
1627759,Jaylen Brown,2022-23,2023-24,0.5335731414868106,0.5789909015715468
1627759,Jaylen Brown,2023-24,2024-25,0.5789909015715468,0.6319702602230484
1627761,DeAndre' Bembry,2018-19,2019-20,0.6180223285486444,0.31725888324873097
1627761,DeAndre' Bembry,2019-20,2020-21,0.31725888324873097,0.563063063063063
1627763,Malcolm Brogdon,2017-18,2018-19,0.48586572438162545,0.8554469273743016
1627763,Malcolm Brogdon,2018-19,2019-20,0.8554469273743016,0.6072555205047319
1627763,Malcolm Brogdon,2019-20,2020-21,0.6072555205047319,0.5121816168327796
1627763,Malcolm Brogdon,2020-21,2021-22,0.5121816168327796,0.5341880341880342
1627763,Malcolm Brogdon,2021-22,2022-23,0.5341880341880342,0.813953488372093
1627763,Malcolm Brogdon,2022-23,2023-24,0.813953488372093,0.5258126195028681
1627777,Georges Niang,2021-22,2022-23,0.41946308724832215,0.8038585209003216
1627777,Georges Niang,2022-23,2023-24,0.8038585209003216,0.625
1627777,Georges Niang,2023-24,2024-25,0.625,0.26501766784452296
1627780,Gary Payton II,2023-24,2024-25,0.6433823529411764,0.3003003003003003
1627782,Wayne Selden,2017-18,2018-19,0.6964809384164222,0.753012048192771
1627783,Pascal Siakam,2017-18,2018-19,0.8883248730964467,0.7472826086956522
1627783,Pascal Siakam,2018-19,2019-20,0.7472826086956522,0.6331068560840024
1627783,Pascal Siakam,2019-20,2020-21,0.6331068560840024,0.4528985507246377
1627783,Pascal Siakam,2020-21,2021-22,0.4528985507246377,0.4709928229665072
1627783,Pascal Siakam,2021-22,2022-23,0.4709928229665072,0.45077275329135663
1627783,Pascal Siakam,2022-23,2023-24,0.45077275329135663,0.6331168831168831
1627783,Pascal Siakam,2023-24,2024-25,0.6331168831168831,0.5899104963384866
1627814,Damion Lee,2019-20,2020-21,0.4765395894428152,0.551470588235294
1627814,Damion Lee,2020-21,2021-22,0.551470588235294,0.6540697674418605
1627814,Damion Lee,2021-22,2022-23,0.6540697674418605,0.7142857142857143
1627826,Ivica Zubac,2020-21,2021-22,0.78125,0.7291666666666666
1627826,Ivica Zubac,2021-22,2022-23,0.7291666666666666,0.872093023255814
1627826,Ivica Zubac,2022-23,2023-24,0.872093023255814,0.6540697674418605
1627826,Ivica Zubac,2023-24,2024-25,0.6540697674418605,0.6114130434782609
1627827,Dorian Finney-Smith,2018-19,2019-20,0.5379098360655737,0.6158455392809588
1627827,Dorian Finney-Smith,2019-20,2020-21,0.6158455392809588,0.7
1627827,Dorian Finney-Smith,2020-21,2021-22,0.7,0.6331403762662807
1627827,Dorian Finney-Smith,2021-22,2022-23,0.6331403762662807,0.5885997521685253
1627827,Dorian Finney-Smith,2022-23,2023-24,0.5885997521685253,0.535264483627204
1627827,Dorian Finney-Smith,2023-24,2024-25,0.535264483627204,0.3682842287694974
1627832,Fred VanVleet,2017-18,2018-19,0.5281690140845071,0.5023183925811437
1627832,Fred VanVleet,2018-19,2019-20,0.5023183925811437,0.6820436507936508
1627832,Fred VanVleet,2019-20,2020-21,0.6820436507936508,0.41540785498489424
1627832,Fred VanVleet,2020-21,2021-22,0.41540785498489424,0.5011655011655012
1627832,Fred VanVleet,2021-22,2022-23,0.5011655011655012,0.43056314926189176
1627832,Fred VanVleet,2022-23,2023-24,0.43056314926189176,0.5015673981191223
1627832,Fred VanVleet,2023-24,2024-25,0.5015673981191223,0.45061283345349673
1627854,Bryn Forbes,2017-18,2018-19,0.3076923076923077,0.5119453924914675
1627854,Bryn Forbes,2018-19,2019-20,0.5119453924914675,0.5416191562143672
1627863,Danuel House Jr.,2018-19,2019-20,0.33783783783783783,0.5349099099099098
1627884,Derrick Jones Jr.,2018-19,2019-20,0.6578947368421052,0.5076142131979695
1627884,Derrick Jones Jr.,2019-20,2020-21,0.5076142131979695,0.5115089514066496
1627884,Derrick Jones Jr.,2020-21,2021-22,0.5115089514066496,0.819672131147541
1627884,Derrick Jones Jr.,2023-24,2024-25,0.5901287553648068,0.7598039215686275
1627936,Alex Caruso,2019-20,2020-21,0.47268907563025214,0.6913716814159293
1627936,Alex Caruso,2020-21,2021-22,0.6913716814159293,0.19329896907216496
1627936,Alex Caruso,2021-22,2022-23,0.19329896907216496,0.6072874493927125
1627936,Alex Caruso,2022-23,2023-24,0.6072874493927125,0.6767109295199183
1628021,David Nwaba,2017-18,2018-19,0.7396449704142012,0.3865979381443299
1628366,Lonzo Ball,2017-18,2018-19,0.4294336118848654,0.525
1628366,Lonzo Ball,2018-19,2019-20,0.525,0.4325775656324582
1628366,Lonzo Ball,2019-20,2020-21,0.4325775656324582,0.5193236714975845
1628366,Lonzo Ball,2020-21,2021-22,0.5193236714975845,0.2946127946127946
1628367,Josh Jackson,2017-18,2018-19,0.26501766784452296,0.690406976744186
1628368,De'Aaron Fox,2017-18,2018-19,0.46928327645051193,0.5572597137014315
1628368,De'Aaron Fox,2018-19,2019-20,0.5572597137014315,0.6025248661055853
1628368,De'Aaron Fox,2019-20,2020-21,0.6025248661055853,0.5543771693019668
1628368,De'Aaron Fox,2020-21,2021-22,0.5543771693019668,0.5122950819672131
1628368,De'Aaron Fox,2021-22,2022-23,0.5122950819672131,0.6139240506329114
1628368,De'Aaron Fox,2022-23,2023-24,0.6139240506329114,0.5056366047745358
1628368,De'Aaron Fox,2023-24,2024-25,0.5056366047745358,0.5907372400756143
1628369,Jayson Tatum,2017-18,2018-19,0.6770833333333334,0.642023346303502
1628369,Jayson Tatum,2018-19,2019-20,0.642023346303502,0.6161570059333638
1628369,Jayson Tatum,2019-20,2020-21,0.6161570059333638,0.6012024048096193
1628369,Jayson Tatum,2020-21,2021-22,0.6012024048096193,0.5096679277007146
1628369,Jayson Tatum,2021-22,2022-23,0.5096679277007146,0.4942927028128822
1628369,Jayson Tatum,2022-23,2023-24,0.4942927028128822,0.5279898218829517
1628369,Jayson Tatum,2023-24,2024-25,0.5279898218829517,0.5107768298158958
1628370,Malik Monk,2018-19,2019-20,0.477326968973747,0.5833333333333334
1628370,Malik Monk,2021-22,2022-23,0.6115257048092869,0.6680253623188406
1628370,Malik Monk,2022-23,2023-24,0.6680253623188406,0.649867374005305
1628370,Malik Monk,2023-24,2024-25,0.649867374005305,0.6232923497267759
1628371,Jonathan Isaac,2018-19,2019-20,0.4502118644067797,0.5177514792899408
1628371,Jonathan Isaac,2023-24,2024-25,0.5584192439862543,0.872093023255814
1628372,Dennis Smith Jr.,2017-18,2018-19,0.484207389749702,0.4781420765027322
1628372,Dennis Smith Jr.,2022-23,2023-24,0.5087209302325582,0.3218884120171674
1628373,Frank Ntilikina,2017-18,2018-19,0.4566210045662101,0.5319148936170213
1628373,Frank Ntilikina,2018-19,2019-20,0.5319148936170213,0.39184952978056425
1628373,Frank Ntilikina,2019-20,2020-21,0.39184952978056425,0.6443298969072165
1628374,Lauri Markkanen,2017-18,2018-19,0.5291005291005291,0.6633254716981132
1628374,Lauri Markkanen,2018-19,2019-20,0.6633254716981132,0.534841075794621
1628374,Lauri Markkanen,2019-20,2020-21,0.534841075794621,0.5
1628374,Lauri Markkanen,2020-21,2021-22,0.5,0.7066276803118908
1628374,Lauri Markkanen,2021-22,2022-23,0.7066276803118908,0.6296210720887245
1628374,Lauri Markkanen,2022-23,2023-24,0.6296210720887245,0.6626819126819126
1628374,Lauri Markkanen,2023-24,2024-25,0.6626819126819126,0.5088008800880088
1628378,Donovan Mitchell,2017-18,2018-19,0.49872665534804755,0.4727095516569201
1628378,Donovan Mitchell,2018-19,2019-20,0.4727095516569201,0.5533042394014963
1628378,Donovan Mitchell,2019-20,2020-21,0.5533042394014963,0.49019607843137253
1628378,Donovan Mitchell,2020-21,2021-22,0.49019607843137253,0.3940542697525938
1628378,Donovan Mitchell,2021-22,2022-23,0.3940542697525938,0.5329008341056535
1628378,Donovan Mitchell,2022-23,2023-24,0.5329008341056535,0.5980861244019139
1628378,Donovan Mitchell,2023-24,2024-25,0.5980861244019139,0.5606523955147809
1628379,Luke Kennard,2017-18,2018-19,0.5136986301369864,0.8680555555555556
1628379,Luke Kennard,2018-19,2019-20,0.8680555555555556,0.5514705882352942
1628379,Luke Kennard,2019-20,2020-21,0.5514705882352942,0.5
1628379,Luke Kennard,2020-21,2021-22,0.5,0.9013282732447818
1628379,Luke Kennard,2021-22,2022-23,0.9013282732447818,0.8870967741935484
1628379,Luke Kennard,2022-23,2023-24,0.8870967741935484,0.6198347107438017
1628379,Luke Kennard,2023-24,2024-25,0.6198347107438017,0.8097165991902834
1628380,Zach Collins,2022-23,2023-24,0.5615234375,0.5470459518599562
1628381,John Collins,2017-18,2018-19,0.6264916467780429,0.8126477541371158
1628381,John Collins,2018-19,2019-20,0.8126477541371158,0.5970724191063174
1628381,John Collins,2019-20,2020-21,0.5970724191063174,0.7906626506024096
1628381,John Collins,2020-21,2021-22,0.7906626506024096,0.4023605150214592
1628381,John Collins,2021-22,2022-23,0.4023605150214592,0.5447585394581861
1628381,John Collins,2022-23,2023-24,0.5447585394581861,0.7039573820395738
1628381,John Collins,2023-24,2024-25,0.7039573820395738,0.6209503239740821
1628382,Justin Jackson,2017-18,2018-19,0.5,0.34916201117318435
1628384,OG Anunoby,2018-19,2019-20,0.3807106598984772,0.5459770114942529
1628384,OG Anunoby,2019-20,2020-21,0.5459770114942529,0.5591054313099042
1628384,OG Anunoby,2020-21,2021-22,0.5591054313099042,0.5557648831951771
1628384,OG Anunoby,2021-22,2022-23,0.5557648831951771,0.5923597678916828
1628384,OG Anunoby,2022-23,2023-24,0.5923597678916828,0.5907960199004976
1628384,OG Anunoby,2023-24,2024-25,0.5907960199004976,0.4366267465069861
1628386,Jarrett Allen,2017-18,2018-19,0.5702554744525546,0.5687203791469194
1628386,Jarrett Allen,2018-19,2019-20,0.5687203791469194,0.7309941520467836
1628386,Jarrett Allen,2019-20,2020-21,0.7309941520467836,0.6493506493506493
1628386,Jarrett Allen,2020-21,2021-22,0.6493506493506493,0.8445945945945945
1628386,Jarrett Allen,2021-22,2022-23,0.8445945945945945,0.5391373801916933
1628386,Jarrett Allen,2022-23,2023-24,0.5391373801916933,0.8187772925764192
1628386,Jarrett Allen,2023-24,2024-25,0.8187772925764192,0.7090336134453782
1628389,Bam Adebayo,2017-18,2018-19,0.5952380952380952,0.7490636704119851
1628389,Bam Adebayo,2018-19,2019-20,0.7490636704119851,0.5944055944055944
1628389,Bam Adebayo,2019-20,2020-21,0.5944055944055944,0.6686310063463282
1628389,Bam Adebayo,2020-21,2021-22,0.6686310063463282,0.6785714285714286
1628389,Bam Adebayo,2021-22,2022-23,0.6785714285714286,0.6880733944954128
1628389,Bam Adebayo,2022-23,2023-24,0.6880733944954128,0.467687074829932
1628389,Bam Adebayo,2023-24,2024-25,0.467687074829932,0.5330882352941176
1628390,Terrance Ferguson,2018-19,2019-20,0.407088122605364,0.3
1628392,Isaiah Hartenstein,2021-22,2022-23,0.78125,0.6885593220338984
1628392,Isaiah Hartenstein,2022-23,2023-24,0.6885593220338984,0.625
1628392,Isaiah Hartenstein,2023-24,2024-25,0.625,0.677710843373494
1628398,Kyle Kuzma,2017-18,2018-19,0.5370806356680401,0.4875886524822695
1628398,Kyle Kuzma,2018-19,2019-20,0.4875886524822695,1.0555555555555556
1628398,Kyle Kuzma,2019-20,2020-21,1.0555555555555556,0.43490460157126826
1628398,Kyle Kuzma,2020-21,2021-22,0.43490460157126826,0.5842864246643461
1628398,Kyle Kuzma,2021-22,2022-23,0.5842864246643461,0.4279715762273902
1628398,Kyle Kuzma,2022-23,2023-24,0.4279715762273902,0.4414361389052384
1628398,Kyle Kuzma,2023-24,2024-25,0.4414361389052384,0.4702970297029703
1628401,Derrick White,2018-19,2019-20,0.6638418079096046,0.3741496598639456
1628401,Derrick White,2019-20,2020-21,0.3741496598639456,0.5364806866952789
1628401,Derrick White,2020-21,2021-22,0.5364806866952789,0.4432624113475177
1628401,Derrick White,2021-22,2022-23,0.4432624113475177,0.753968253968254
1628401,Derrick White,2022-23,2023-24,0.753968253968254,0.7848837209302326
1628401,Derrick White,2023-24,2024-25,0.7848837209302326,0.8333333333333333
1628402,Frank Jackson,2018-19,2019-20,0.3489847715736041,0.6756756756756757
1628402,Frank Jackson,2019-20,2020-21,0.6756756756756757,0.5813953488372093
1628402,Frank Jackson,2020-21,2021-22,0.5813953488372093,0.3333333333333333
1628404,Josh Hart,2017-18,2018-19,0.4437869822485207,0.5309734513274336
1628404,Josh Hart,2018-19,2019-20,0.5309734513274336,0.4755434782608696
1628404,Josh Hart,2019-20,2020-21,0.4755434782608696,0.5319148936170213
1628404,Josh Hart,2020-21,2021-22,0.5319148936170213,0.6471893491124261
1628404,Josh Hart,2021-22,2022-23,0.6471893491124261,0.5706921944035346
1628404,Josh Hart,2022-23,2023-24,0.5706921944035346,0.7520746887966805
1628404,Josh Hart,2023-24,2024-25,0.7520746887966805,0.47901459854014594
1628407,Dwayne Bacon,2018-19,2019-20,0.4658385093167702,0.574712643678161
1628407,Dwayne Bacon,2019-20,2020-21,0.574712643678161,0.13550135501355015
1628414,Sindarius Thornwell,2017-18,2018-19,0.5681818181818182,1.1363636363636365
1628415,Dillon Brooks,2019-20,2020-21,0.31347962382445144,0.479518855656697
1628415,Dillon Brooks,2022-23,2023-24,0.5855855855855856,0.6327602674307545
1628415,Dillon Brooks,2023-24,2024-25,0.6327602674307545,0.47573739295908657
1628418,Thomas Bryant,2018-19,2019-20,0.6662804171494785,0.48387096774193544
1628422,Damyean Dotson,2018-19,2019-20,0.5385487528344671,0.0
1628449,Chris Boucher,2020-21,2021-22,0.8687258687258688,0.47238372093023256
1628464,Daniel Theis,2019-20,2020-21,0.6021897810218978,0.6051752921535893
1628467,Maxi Kleber,2017-18,2018-19,0.3125,0.8445945945945945
1628467,Maxi Kleber,2018-19,2019-20,0.8445945945945945,0.6176853055916774
1628467,Maxi Kleber,2019-20,2020-21,0.6176853055916774,0.6625441696113074
1628467,Maxi Kleber,2020-21,2021-22,0.6625441696113074,0.6765463917525774
1628467,Maxi Kleber,2021-22,2022-23,0.6765463917525774,0.6944444444444444
1628467,Maxi Kleber,2022-23,2023-24,0.6944444444444444,0.3807106598984772
1628467,Maxi Kleber,2023-24,2024-25,0.3807106598984772,0.5
1628470,Torrey Craig,2017-18,2018-19,0.625,0.7727272727272727
1628470,Torrey Craig,2018-19,2019-20,0.7727272727272727,0.3888888888888889
1628470,Torrey Craig,2019-20,2020-21,0.3888888888888889,0.0
1628470,Torrey Craig,2020-21,2021-22,0.0,0.33557046979865773
1628470,Torrey Craig,2021-22,2022-23,0.33557046979865773,0.4873294346978558
1628470,Torrey Craig,2022-23,2023-24,0.4873294346978558,0.872093023255814
1628960,Grayson Allen,2020-21,2021-22,0.4732739420935412,0.4291845493562232
1628960,Grayson Allen,2021-22,2022-23,0.4291845493562232,0.7172131147540984
1628960,Grayson Allen,2022-23,2023-24,0.7172131147540984,0.4672897196261683
1628960,Grayson Allen,2023-24,2024-25,0.4672897196261683,0.7520746887966805
1628963,Marvin Bagley III,2021-22,2022-23,0.6812796208530806,0.4518072289156626
1628963,Marvin Bagley III,2022-23,2023-24,0.4518072289156626,0.7513661202185792
1628966,Keita Bates-Diop,2021-22,2022-23,0.875,0.7068452380952381
1628966,Keita Bates-Diop,2022-23,2023-24,0.7068452380952381,0.5714285714285714
1628969,Mikal Bridges,2018-19,2019-20,0.4355400696864111,0.5434782608695653
1628969,Mikal Bridges,2019-20,2020-21,0.5434782608695653,0.6043956043956044
1628969,Mikal Bridges,2020-21,2021-22,0.6043956043956044,0.7057546145494028
1628969,Mikal Bridges,2021-22,2022-23,0.7057546145494028,0.47909407665505227
1628969,Mikal Bridges,2022-23,2023-24,0.47909407665505227,0.5900621118012422
1628969,Mikal Bridges,2023-24,2024-25,0.5900621118012422,0.6342821782178217
1628970,Miles Bridges,2018-19,2019-20,0.25,0.622852233676976
1628970,Miles Bridges,2019-20,2020-21,0.622852233676976,0.5915637860082305
1628970,Miles Bridges,2020-21,2021-22,0.5915637860082305,0.5718514531754575
1628970,Miles Bridges,2023-24,2024-25,0.6420335429769393,0.5973295853829936
1628971,Bruce Brown,2018-19,2019-20,0.45811518324607325,0.3487124463519313
1628971,Bruce Brown,2019-20,2020-21,0.3487124463519313,0.8561643835616438
1628971,Bruce Brown,2020-21,2021-22,0.8561643835616438,0.5255255255255256
1628971,Bruce Brown,2021-22,2022-23,0.5255255255255256,0.6306306306306306
1628971,Bruce Brown,2022-23,2023-24,0.6306306306306306,0.5774962742175856
1628971,Bruce Brown,2023-24,2024-25,0.5774962742175856,0.42293233082706766
1628973,Jalen Brunson,2018-19,2019-20,0.4284869976359338,0.6027253668763103
1628973,Jalen Brunson,2019-20,2020-21,0.6027253668763103,0.5576208178438662
1628973,Jalen Brunson,2020-21,2021-22,0.5576208178438662,0.4633920296570899
1628973,Jalen Brunson,2021-22,2022-23,0.4633920296570899,0.6223137535816619
1628973,Jalen Brunson,2022-23,2023-24,0.6223137535816619,0.5233017377567141
1628973,Jalen Brunson,2023-24,2024-25,0.5233017377567141,0.6341463414634146
1628976,Wendell Carter Jr.,2018-19,2019-20,0.32894736842105265,0.7051282051282052
1628976,Wendell Carter Jr.,2019-20,2020-21,0.7051282051282052,0.6887755102040816
1628976,Wendell Carter Jr.,2020-21,2021-22,0.6887755102040816,0.38035961272475793
1628976,Wendell Carter Jr.,2021-22,2022-23,0.38035961272475793,0.7697947214076246
1628976,Wendell Carter Jr.,2022-23,2023-24,0.7697947214076246,0.3629032258064516
1628976,Wendell Carter Jr.,2023-24,2024-25,0.3629032258064516,0.5372492836676217
1628978,Donte DiVincenzo,2019-20,2020-21,0.5,0.6178707224334601
1628978,Donte DiVincenzo,2020-21,2021-22,0.6178707224334601,0.6017505470459519
